,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
287,Calama,0,CL,1562017572,12,-22.46,-68.93,68.0,13.87
288,West Bay,40,CA,1562017573,47,49.34,-123.21,81.0,6.93
289,Fukagawa,93,JP,1562017574,99,43.72,142.05,58.21,4.03
290,Sept-Iles,75,CA,1562017576,56,50.2,-66.38,69.01,4.7
291,Heihe,40,RU,1562017577,100,50.24,127.51,59.0,4.47
292,Moranbah,0,AU,1562017578,85,-22.0,148.04,53.89,6.55
293,Manta,0,RO,1562017583,80,45.1,24.1,68.29,2.06
294,Mikuni,75,JP,1562017584,83,36.22,136.15,73.4,2.24
295,Eyl,100,SO,1562017589,52,7.98,49.82,82.87,30.02
296,Srivardhan,94,IN,1562017591,84,18.03,73.02,80.71,8.21
297,Jumla,37,NP,1562017592,90,29.28,82.18,52.81,3.13
298,Bethel,90,US,1562017593,71,60.79,-161.76,55.4,10.29
299,Okha,0,RU,1562017594,76,53.59,142.95,46.69,15.37
300,Omboue,90,GA,1562017596,82,-1.57,9.26,73.87,14.81
301,Saint-Joseph,0,FR,1562017597,78,43.56,6.97,80.6,2.24
302,Manavalakurichi,20,IN,1562017598,88,8.13,77.3,80.6,3.36
303,Dogondoutchi,0,NE,1562017600,27,13.64,4.03,99.25,8.3
304,Fare,99,PF,1562017601,76,-16.7,-151.02,77.29,22.95
305,Salinas,1,US,1562017497,44,36.67,-121.66,89.01,19.46
306,Cotonou,20,BJ,1562017603,88,6.37,2.43,78.8,10.29
307,Shimoda,75,JP,1562017605,94,34.7,138.93,73.99,1.05
308,Evensk,100,RU,1562017606,91,61.92,159.24,49.39,6.49
309,Mega,11,ET,1562017608,54,4.06,38.32,74.77,9.84
310,Newport,1,GB,1562017609,62,51.59,-3.0,62.01,6.93
311,Belmonte,0,PT,1562017610,59,40.36,-7.35,71.01,4.0
312,Alexandria,0,RO,1562017327,57,43.97,25.33,73.51,4.68
313,Cayenne,20,GF,1562017613,78,4.94,-52.33,82.4,8.05
314,Havoysund,0,NO,1562017614,66,71.0,24.66,53.6,6.93
315,Sola,0,TZ,1562017616,32,-3.17,33.8,66.67,4.23
316,Bowen,15,AU,1562017617,100,-20.01,148.25,66.0,4.7
317,Abbeville,0,FR,1562017618,87,50.11,1.83,62.01,2.24
318,Beloha,0,MG,1562017619,45,-25.17,45.06,71.53,8.01
319,Hojai,100,IN,1562017621,93,26.0,92.85,76.75,3.15
320,Tomohon,40,ID,1562017622,100,1.33,124.84,73.4,2.24
321,Aswan,0,EG,1562017623,25,24.09,32.9,89.17,9.98
322,Namtsy,75,RU,1562017625,82,62.72,129.66,60.8,4.47
323,Basco,1,US,1562017626,59,40.33,-91.2,93.0,4.7
324,College,90,US,1562017627,51,64.86,-147.8,64.4,18.34
325,Pinawa,0,CA,1562017629,35,50.15,-95.88,78.19,11.59
326,Te Anau,34,NZ,1562017630,86,-45.41,167.72,47.23,1.1
327,Shuangcheng,0,CN,1562017631,88,45.37,126.3,62.6,4.47
328,Shenandoah,40,US,1562017632,52,40.77,-95.37,91.99,13.87
329,Kolpashevo,0,RU,1562017634,85,58.31,82.9,53.71,3.11
330,Makaleng,0,BW,1562017635,44,-20.8,27.27,52.45,9.28
331,Kathmandu,40,NP,1562017538,94,27.71,85.32,71.6,3.15
332,Monster,45,NL,1562017638,77,52.03,4.17,64.0,4.7
333,Zhigansk,0,RU,1562017639,54,66.77,123.37,47.95,16.93
334,Saint-Pierre,0,FR,1562017640,77,48.95,4.24,66.2,5.82
335,Neiafu,75,TO,1562017642,83,-18.65,-173.98,78.8,10.29
336,Lata,0,IN,1562017643,84,30.78,78.62,37.69,2.33
337,Ojinaga,1,US,1562017644,15,29.56,-104.41,100.4,0.31
338,Karaton,20,ID,1562017645,78,-6.34,106.1,77.0,3.36
339,Panama City,20,US,1562017445,66,30.16,-85.65,89.01,14.99
340,Oussouye,0,SN,1562017648,78,12.49,-16.54,80.6,2.24
341,Pechenga,89,RU,1562017649,61,58.89,41.46,57.85,10.29
342,Hamilton,75,CA,1562017540,61,43.26,-79.87,84.0,11.41
343,Nantucket,1,US,1562017461,73,41.28,-70.1,75.2,6.93
344,Erzin,0,TR,1562017653,69,36.95,36.2,79.0,16.11
345,Barabai,87,ID,1562017654,95,-2.59,115.38,72.25,1.41
346,Saint-Georges,90,CA,1562017586,66,46.12,-70.67,79.0,2.06
347,Vila Franca do Campo,20,PT,1562017657,88,37.72,-25.43,68.0,4.7
348,Taicheng,100,CN,1562017658,80,22.25,112.8,84.0,1.01
349,Daru,75,PG,1562017660,87,-9.07,143.21,70.63,5.64
350,Whyalla,0,AU,1562017661,80,-33.04,137.58,39.2,8.05
351,Sapele,90,NG,1562017662,93,5.89,5.68,76.03,4.23
352,Portland,40,US,1562017600,60,43.66,-70.25,84.2,9.17
353,Ilulissat,75,GL,1562017665,65,69.22,-51.1,44.6,3.36
354,Crib Point,95,AU,1562017666,76,-38.35,145.2,52.0,23.38
355,Provideniya,90,RU,1562017667,93,64.42,-173.23,44.6,8.95
356,Tomaszow Mazowiecki,0,PL,1562017669,72,51.53,20.01,72.0,2.24
357,Auki,27,NG,1562017670,64,12.18,6.51,84.13,15.55
358,Alofi,93,NU,1562017671,79,-19.06,-169.92,76.93,26.44
359,Ploemeur,0,FR,1562017673,67,47.73,-3.43,62.01,9.17
360,Santa catarina de Tepehuanes,89,MX,1562017674,21,25.34,-105.72,76.75,14.88
361,Unity,0,CA,1562017675,66,52.44,-109.15,71.01,14.0
362,Chihuahua,75,MX,1562017677,12,28.66,-106.08,95.0,5.82
363,Yelizovo,75,RU,1562017678,100,53.19,158.38,44.6,2.24
364,Ilebo,0,CD,1562017680,37,-4.33,20.59,73.33,1.03
365,Blackwater,90,GB,1562017681,63,51.33,-0.78,64.4,5.82
366,Utinga,20,BR,1562017682,83,-5.82,-35.4,77.0,5.82
367,Bay Roberts,90,CA,1562017684,100,47.58,-53.28,55.0,18.34
368,Charters Towers,0,AU,1562017685,82,-20.07,146.27,56.23,5.48
369,Lithakia,0,GR,1562017686,60,37.72,20.83,75.99,5.28
370,Bodden Town,20,KY,1562017688,74,19.28,-81.25,89.01,12.75
371,Kodinsk,55,RU,1562017689,55,58.6,99.18,66.67,3.4
372,Saldanha,0,PT,1562017690,62,41.42,-6.55,72.61,4.07
373,Meulaboh,98,ID,1562017692,80,4.14,96.13,81.61,6.73
374,Taybad,0,IR,1562017693,54,34.74,60.78,74.95,18.5
375,Berlevag,0,NO,1562017694,87,70.86,29.09,53.6,17.22
376,Mindelo,0,PT,1562017696,93,41.31,-8.72,70.0,4.7
377,Turayf,0,SA,1562017697,28,31.68,38.65,86.0,9.17
378,Altay,0,CN,1562017698,68,47.83,88.13,44.71,3.74
379,Aykhal,75,RU,1562017699,71,65.95,111.51,50.0,11.18
380,Vardo,1,US,1562017701,37,39.62,-77.74,87.01,4.83
381,Vostok,100,RU,1562017702,98,46.45,135.83,54.25,1.54
382,Samarai,36,PG,1562017703,81,-10.62,150.67,70.45,3.65
383,Ketchikan,90,US,1562017705,77,55.34,-131.65,66.2,8.05
384,Lakatoro,3,VU,1562017706,60,-16.11,167.42,75.49,4.09
385,Wanning,75,AT,1562017707,82,48.64,13.53,70.0,8.05
386,Lubumbashi,0,CD,1562017504,43,-11.66,27.48,56.23,4.83
387,Umea,54,SE,1562017710,77,63.83,20.26,60.8,2.24
388,Bathsheba,20,BB,1562017711,70,13.22,-59.52,84.2,19.46
389,Utraula,67,IN,1562017713,39,27.32,82.42,94.21,10.07
390,Paris,0,FR,1562017561,59,48.86,2.35,66.99,8.05
391,Kidal,0,ML,1562017715,7,18.44,1.41,99.61,15.5
392,Esperance,3,AU,1562017717,87,-33.86,121.89,46.4,8.05
393,Lyngseidet,75,NO,1562017718,93,69.58,20.21,46.4,12.75
394,Ostrovnoy,30,RU,1562017719,71,68.05,39.51,46.15,13.76
395,Puerto Escondido,90,MX,1562017720,66,15.86,-97.07,87.8,9.17
396,Hovd,75,NO,1562017722,76,63.83,10.7,50.0,17.22
397,Mayo,90,CA,1562017723,49,63.59,-135.9,71.6,5.82
398,Letka,0,BA,1562017727,53,43.74,17.27,77.0,1.12
399,Guarapari,0,BR,1562017729,83,-20.67,-40.5,77.0,11.41
400,Mumford,10,GH,1562017730,93,5.26,-0.76,74.23,4.41
401,Miraflores,0,PE,1562017731,18,-16.39,-71.52,68.0,9.17
402,Ucluelet,90,CA,1562017692,82,48.94,-125.55,79.0,8.05
403,Sicamous,90,CA,1562017734,59,50.84,-118.99,73.99,2.24
404,Zhangjiakou,53,CN,1562017735,77,40.77,114.88,54.97,3.47
405,Norman Wells,75,CA,1562017736,34,65.28,-126.83,68.0,6.93
406,Soe,0,EE,1562017738,77,57.91,26.05,60.8,11.41
407,Port Hedland,0,AU,1562017739,58,-20.31,118.58,55.4,6.93
408,Kericho,40,KE,1562017740,38,-0.37,35.28,91.4,3.36
409,Nelson Bay,0,AU,1562017742,93,-32.72,152.14,46.99,8.05
410,Akdagmadeni,0,TR,1562017743,86,39.66,35.88,48.67,7.4
411,Faanui,62,PF,1562017744,78,-16.48,-151.75,77.83,23.35
412,Tulun,0,RU,1562017746,71,54.56,100.58,58.57,10.11
413,Bukachacha,7,RU,1562017747,88,52.99,116.91,55.33,5.66
414,Beyla,2,GN,1562017748,93,8.69,-8.65,73.0,0.29
415,Colares,40,PT,1562017750,82,38.8,-9.45,66.99,14.99
416,Cavalcante,3,BR,1562017751,54,-13.79,-47.46,65.41,6.11
417,Lompoc,1,US,1562017752,68,34.64,-120.46,82.0,17.22
418,Parrita,75,CR,1562017753,61,9.52,-84.33,78.8,12.75
419,Hobyo,87,SO,1562017755,72,5.35,48.53,79.63,26.75
420,Buala,0,SB,1562017756,78,-8.15,159.59,80.17,4.9
421,Beroroha,0,MG,1562017757,51,-21.68,45.17,68.29,8.93
422,Khromtau,7,KZ,1562017759,93,50.26,58.44,55.15,9.24
423,Goderich,58,CA,1562017760,64,43.74,-81.71,82.99,14.09
424,Yulara,0,AU,1562017761,52,-25.24,130.99,41.0,8.05
425,Mashivka,0,UA,1562017763,81,49.44,34.87,69.91,8.46
426,Veraval,0,FR,1562017764,76,49.65,0.71,59.0,6.93
427,Lasa,0,CY,1562017765,53,34.92,32.53,80.6,9.17
428,Taltal,100,CL,1562017767,77,-25.41,-70.49,56.23,5.7
429,Karwar,100,IN,1562017768,81,14.8,74.13,80.71,7.47
430,Sibolga,100,ID,1562017769,79,1.74,98.78,81.79,5.48
431,Itupiranga,20,BR,1562017771,41,-5.13,-49.33,91.4,4.7
432,Huarmey,30,PE,1562017772,91,-10.07,-78.15,63.61,15.26
433,Abyek,0,IR,1562017774,56,36.04,50.53,67.03,12.77
434,Rognan,75,NO,1562017775,81,67.1,15.4,45.0,11.41
435,Marystown,100,CA,1562017777,93,47.17,-55.16,54.43,19.42
436,Mungwi,0,ZM,1562017778,47,-10.17,31.37,54.25,2.17
437,Muyezerskiy,100,RU,1562017779,97,63.93,31.65,49.93,3.56
438,Magan,0,OM,1562017781,32,24.42,56.58,96.8,4.85
439,Beringovskiy,94,RU,1562017782,72,63.05,179.32,52.27,7.31
440,Maple Creek,65,CA,1562017783,37,49.91,-109.46,80.53,16.06
441,Los Llanos de Aridane,90,ES,1562017785,78,28.66,-17.92,71.6,16.11
442,Sao Gabriel da Cachoeira,66,BR,1562017690,93,-0.13,-67.09,79.45,1.39
443,Harper,1,US,1562017790,45,30.3,-99.24,89.01,9.17
444,Biak,100,ID,1562017792,98,-0.91,122.88,63.25,3.67
445,Lota,75,AU,1562017793,87,-27.47,153.19,60.01,8.05
446,Kalmunai,100,LK,1562017794,75,7.42,81.82,75.13,1.83
447,Gushikawa,1,JP,1562017796,88,26.35,127.87,82.4,11.41
448,Along,100,IN,1562017797,93,28.17,94.8,62.53,1.59
449,Carlyle,1,CA,1562017798,44,49.63,-102.27,80.6,17.22
450,Kalabo,0,ZM,1562017800,27,-15.0,22.67,59.65,5.01
451,Carutapera,82,BR,1562017801,94,-1.2,-46.02,77.29,3.74
452,Voh,0,NC,1562017802,75,-20.95,164.69,70.09,6.4
453,Omis,0,HR,1562017803,38,43.44,16.69,77.0,1.12
454,Diapaga,34,BF,1562017805,59,12.07,1.79,86.11,9.33
455,Roald,75,NO,1562017806,76,62.58,6.12,48.2,12.75
456,Coquimbo,0,CL,1562017807,81,-29.95,-71.34,64.0,10.29
457,Uyuni,3,BO,1562017809,37,-20.46,-66.82,51.19,16.11
458,Ilo,75,PE,1562017810,82,-17.65,-71.34,64.4,3.36
459,Ixtapa,5,MX,1562017811,49,20.71,-105.21,90.0,13.87
460,Tarko-Sale,95,RU,1562017813,51,64.92,77.78,61.99,9.73
461,Dubbo,100,AU,1562017814,86,-32.25,148.6,39.2,9.17
462,Porto Belo,75,BR,1562017816,93,-27.15,-48.54,63.0,3.36
463,Ugoofaaru,87,MV,1562017817,75,5.67,73.0,83.05,9.82
464,Krasnik,40,PL,1562017818,93,50.92,22.23,81.0,10.29
465,Aburi,90,GH,1562017820,88,5.85,-0.18,78.8,10.29
466,Noshiro,63,JP,1562017821,95,40.21,140.05,63.43,10.04
467,Severo-Yeniseyskiy,42,RU,1562017822,60,60.37,93.04,65.23,3.22
468,Palmer,75,AU,1562017823,76,-34.85,139.16,51.01,9.17
469,Iqaluit,20,CA,1562017825,75,63.75,-68.52,42.8,8.05
470,Gweta,0,BW,1562017826,40,-20.21,25.26,58.39,13.06
471,Lucea,20,JM,1562017827,66,18.44,-78.17,89.6,17.22
472,Uige,0,AO,1562017723,73,-7.61,15.06,68.11,2.55
473,Boke,100,GN,1562017830,86,10.95,-14.28,77.29,5.5
474,Pathein,100,MM,1562017831,93,16.78,94.73,76.93,4.85
475,Paraiso,75,BR,1562017832,84,-0.03,-51.17,86.0,6.93
476,Kandrian,21,PG,1562017834,91,-6.21,149.55,73.33,5.55
477,Coos Bay,90,US,1562017666,87,43.37,-124.22,64.99,6.93
478,Talnakh,0,RU,1562017836,81,69.49,88.39,51.8,2.24
479,Rancho Palos Verdes,5,US,1562017807,64,33.75,-118.37,89.6,17.22
480,Kyshtovka,65,RU,1562017839,78,56.56,76.62,59.11,2.46
481,Broome,49,GB,1562017840,72,52.47,1.45,61.0,5.82
482,Lebedyn,0,UA,1562017841,90,50.58,34.48,70.63,9.51
483,Boa Vista,40,BR,1562017572,69,2.82,-60.67,82.4,5.82
484,Tangshan,46,CN,1562017844,57,39.63,118.17,72.61,5.23
485,Yukhnov,66,RU,1562017845,88,54.74,35.23,62.17,8.77
486,Katherine,43,AU,1562017846,71,-14.47,132.26,53.6,5.82
487,Maceio,20,BR,1562017795,83,-9.67,-35.74,73.4,4.7
488,Miranda,8,BR,1562017849,57,-20.24,-56.38,79.99,7.18
489,Sterling,75,US,1562017551,35,39.0,-77.4,87.8,4.7
490,Zhezkazgan,62,KZ,1562017851,27,47.8,67.71,80.71,17.13
491,Mayumba,9,GA,1562017853,88,-3.44,10.65,71.71,7.47
492,Kirovsk,100,RU,1562017854,72,67.62,33.66,47.95,3.44
493,Leshukonskoye,76,RU,1562017856,69,64.9,45.76,51.19,3.49
494,Biskupiec,0,PL,1562017857,100,53.87,20.96,57.2,4.7
495,Labuhan,82,ID,1562017858,91,-2.54,115.51,72.07,0.78
496,Birao,70,CF,1562017860,87,10.3,22.78,75.13,10.78
497,Bandarbeyla,0,SO,1562017861,51,9.49,50.81,83.05,26.78
498,Jimma,71,ET,1562017862,97,7.67,36.84,56.77,0.74
499,Uyemskiy,20,RU,1562017864,81,64.47,40.85,51.8,6.71
500,Walvis Bay,0,NA,1562017837,76,-22.95,14.51,55.4,8.05
501,Saint George,0,GR,1562017866,53,39.45,22.34,73.4,2.44
502,Talara,0,PE,1562017867,290,-4.58,-81.27,62.6,11.41
503,Iquitos,75,PE,1562017716,319,-3.75,-73.25,42.8,6.93
504,Maltahohe,0,NA,1562017870,42,-24.83,16.98,40.75,11.92
505,Orocue,100,CO,1562017871,95,4.79,-71.34,72.97,2.84
506,Sukumo,100,JP,1562017873,97,32.94,132.72,69.19,5.1
507,Xinzhou,7,CN,1562017874,53,38.41,112.73,62.71,1.77
508,Bluefields,97,NI,1562017875,68,12.01,-83.77,84.85,8.63
509,Sao Joao da Barra,0,BR,1562017841,69,-21.64,-41.05,77.0,8.05
510,Luwuk,100,ID,1562017878,98,-0.95,122.79,63.25,3.67
511,Moron,63,HT,1562017879,77,18.56,-74.26,82.15,2.06
512,Umm Kaddadah,23,SD,1562017881,41,13.6,26.69,87.37,14.29
513,Fortuna,40,US,1562017882,63,40.6,-124.16,66.99,17.22
514,Lashio,100,MM,1562017883,99,22.93,97.75,70.09,1.83
515,Cap Malheureux,40,MU,1562017885,77,-19.98,57.61,69.8,11.41
516,Ust-Kulom,100,RU,1562017886,98,61.69,53.69,53.35,4.32
517,Novyy Urengoy,38,RU,1562017887,55,66.08,76.63,64.51,11.77
518,Sharan,0,AF,1562017888,42,33.15,68.78,70.81,3.67
519,Kavaratti,86,IN,1562017890,75,10.57,72.64,84.13,20.45
520,Peleduy,54,RU,1562017891,57,59.63,112.75,68.65,2.46
521,Saravan,3,AM,1562017892,52,39.72,45.65,64.4,6.93
522,La Macarena,63,CO,1562017894,93,2.18,-73.79,77.29,2.06
523,Karratha,0,AU,1562017895,37,-20.74,116.85,64.15,5.7
524,Maxixe,0,MZ,1562017896,83,-23.86,35.35,69.19,7.58
525,Staryy Nadym,3,RU,1562017898,77,65.61,72.68,67.03,10.31
526,Nacozari,0,MX,1562017899,61,25.34,-108.26,96.01,14.14
527,Honiara,75,SB,1562017900,94,-9.43,159.96,77.0,17.47
528,Paamiut,81,GL,1562017902,88,61.99,-49.67,38.77,13.33
529,Georgiyevka,100,RU,1562017903,97,52.25,40.45,63.97,9.19
530,Manica,0,MZ,1562017904,88,-18.94,32.88,66.2,2.06
531,Bardsir,0,IR,1562017840,10,29.93,56.57,78.8,4.65
532,Pushkino,0,RU,1562017907,83,56.01,37.85,71.6,8.95
533,Ayan,0,IR,1562017908,55,38.23,44.7,45.25,3.36
534,Kahului,40,US,1562017909,49,20.89,-156.47,91.4,19.46
535,Quincy,1,US,1562017911,20,47.23,-119.85,89.6,4.7
536,Alvorada,40,BR,1562017912,87,-30.0,-51.08,55.4,5.82
537,Gola Gokarannath,0,IN,1562017913,37,28.07,80.48,94.39,2.19
538,Sayyan,35,YE,1562017915,65,15.17,44.32,74.41,0.69
539,Westport,1,US,1562017916,35,41.14,-73.36,87.01,12.75
540,Nongstoin,100,IN,1562017918,96,25.52,91.27,72.79,4.23
541,Repcelak,0,HU,1562017919,64,47.42,17.02,75.2,4.7
542,Kongolo,0,CD,1562017920,35,-5.39,27.0,72.79,4.68
543,Ranong,40,TH,1562017922,94,9.96,98.62,80.6,3.36
544,Ambilobe,0,MG,1562017923,66,-13.19,49.05,69.19,8.48
545,Ocho Rios,40,JM,1562017924,62,18.41,-77.1,87.8,20.8
546,Zhuhai,0,CN,1562017925,82,40.71,112.04,55.4,4.47
547,Gizo,0,IL,1562017927,61,31.8,34.94,80.01,2.24
548,Ahmadnagar,95,IN,1562017928,87,19.09,74.75,72.25,14.67
549,Port-Cartier,75,CA,1562017929,56,50.03,-66.88,69.01,4.7
550,Arbagar,63,RU,1562017931,86,51.94,116.28,57.49,3.94
551,Salym,6,RU,1562017932,77,60.06,71.48,58.93,3.65
552,Ratnagiri,96,IN,1562017933,81,16.98,73.3,83.05,16.6
553,Termini Imerese,0,IT,1562017935,83,37.98,13.7,80.01,5.82
554,Richards Bay,36,ZA,1562017936,61,-28.77,32.06,69.55,20.98
555,Nenjiang,100,CN,1562017937,94,49.17,125.23,58.93,7.47
556,Tura,58,RU,1562017938,80,64.27,100.22,64.87,4.16
557,Norrkoping,52,SE,1562017940,72,58.59,16.18,60.8,17.22
558,Morondava,0,MG,1562017941,86,-20.3,44.28,75.67,5.41
559,Ust-Shonosha,9,RU,1562017942,78,61.15,41.34,51.73,8.01
560,Lahij,38,YE,1562017944,48,13.06,44.88,90.79,3.0
561,Amapa,20,HN,1562017945,55,15.09,-87.97,91.4,14.99
562,Babushkin,0,RU,1562017946,67,51.72,105.86,49.03,6.15
563,Den Helder,75,NL,1562017948,82,52.96,4.76,64.0,11.41
564,Bermejo,43,AR,1562017949,49,-22.73,-64.34,61.81,3.74
565,Bogalusa,1,US,1562017950,52,30.79,-89.85,93.99,3.71
566,San Miguel,0,AR,1562017952,61,-34.54,-58.72,52.0,8.05
567,Marawi,100,PH,1562017953,93,8.0,124.29,73.99,1.99
568,Usinsk,100,RU,1562017812,96,66.0,57.56,57.67,7.0
569,Pearl Lagoon,3,NI,1562017956,62,12.34,-83.67,86.11,8.75
570,Arona,90,IT,1562017957,83,45.76,8.56,84.0,1.12
571,Mahibadhoo,100,MV,1562017958,69,3.78,72.97,83.41,6.96
572,San Andres,100,PH,1562017960,95,13.32,122.68,75.85,8.9
573,Cilegon,20,ID,1562017961,78,-6.02,106.05,77.0,3.36
574,Ust-Tsilma,3,RU,1562017963,96,65.44,52.15,45.07,3.47
575,Bud,75,NO,1562017964,76,62.91,6.91,48.2,12.75
576,Manadhoo,100,MV,1562017965,75,5.77,73.38,83.41,11.7
577,Hami,0,CN,1562017967,20,42.84,93.51,82.33,10.76
578,Najran,0,SA,1562017968,10,17.54,44.22,93.2,5.82
579,Kiama,0,AU,1562017969,23,-34.67,150.86,53.6,13.87
